rho,strategy,final_x,final_y,max_shortage_A,avg_shortage_A,cum_profit,cum_total_cost
0.0,用户补贴,0.9937072971754216,0.9867171950110962,0.21215879334117335,0.004501124812717894,173.40220275216373,20.778457416457506
0.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.48129516435307,27.51169502184126
0.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
0.3333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.20905833290908435,0.004476663973460391,173.38942905624288,20.76926546090177
0.3333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.5057973374575,27.516698169023517
0.3333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
0.6666666666666666,用户补贴,0.9937072971754216,0.9867171950110962,0.2054035224132357,0.00444757439723641,173.37403603396078,20.758227286296922
0.6666666666666666,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.52573262101987,27.52078675748837
0.6666666666666666,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
1.0,用户补贴,0.9937072971754216,0.9867171950110962,0.2010677319076655,0.004413819519981718,173.35556823239008,20.745079232708967
1.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.54233101133605,27.524204744114787
1.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
1.3333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.1960410118714084,0.00437586826335206,173.3335563961933,20.729581389144172
1.3333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.55640550362762,27.527113897991253
1.3333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
1.6666666666666665,用户补贴,0.9937072971754216,0.9867171950110962,0.1903616582630606,0.004334735767422527,173.30754246016238,20.711538420142368
1.6666666666666665,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.56851762837235,27.529626285091805
1.6666666666666665,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
2.0,用户补贴,0.9937072971754216,0.9867171950110962,0.1841192498671245,0.004291947855121063,173.27710169657922,20.690811679828258
2.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.5790694874232,27.53182234705542
2.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
2.333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.17751371643751493,0.004249401272463822,173.24185236586533,20.66731546735624
2.333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.58835702145194,27.533761465839707
2.333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
2.6666666666666665,用户补贴,0.9937072971754216,0.9867171950110962,0.17061478451509313,0.004209139285836649,173.20144517553166,20.64099546026882
2.6666666666666665,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.59660423637246,27.535488637003038
2.6666666666666665,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
3.0,用户补贴,0.9937072971754216,0.9867171950110962,0.1635862835618618,0.004173079289370034,173.15553063215947,20.61179414661042
3.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.60398326882546,27.537038561047293
3.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
3.333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.15657944076269578,0.004142849877320593,173.10370820294796,20.579611669081913
3.333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.61062940576704,27.538438542900412
3.333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
3.6666666666666665,用户补贴,0.9937072971754216,0.9867171950110962,0.14973405947008725,0.004119809391399352,173.04546290221205,20.544268514562518
3.6666666666666665,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.61665046914425,27.539710383733517
3.6666666666666665,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
4.0,用户补贴,0.9937072971754216,0.9867171950110962,0.14312625607940574,0.004105050069360535,172.98009114865692,20.5054707402484
4.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6221335445731,27.540871724341034
4.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
4.333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.1368045396408847,0.00409966588491349,172.90660975982155,20.4627720267601
4.333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6271498105346,27.541937009475145
4.333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
4.666666666666666,用户补贴,0.9937072971754216,0.9867171950110962,0.13080768571134585,0.004104899971054678,172.82363123288997,20.415521684169107
4.666666666666666,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.63175806080324,27.542918192332554
4.666666666666666,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
5.0,用户补贴,0.9937072971754216,0.9867171950110962,0.12515377784968792,0.004122403269434012,172.72917232840595,20.36278135837724
5.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6360075950618,27.543825288001795
5.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
5.333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.11985746847400099,0.00415464182834664,172.62033272947727,20.303180902174788
5.333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.63993982783614,27.544666729871775
5.333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
5.666666666666666,用户补贴,0.9937072971754216,0.9867171950110962,0.11492814695957772,0.004205375434961966,172.49271192601387,20.23465408451412
5.666666666666666,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.64358944578416,27.54544963387077
5.666666666666666,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
6.0,用户补贴,0.9937072971754216,0.9867171950110962,0.11036849814333873,0.004280729295457155,172.33925552845184,20.153916285156498
6.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6469862612513,27.546180107043387
6.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
6.333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.10615538888274474,0.004391543338689651,172.14769964041295,20.055315543708865
6.333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.65015705964106,27.546863533552763
6.333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
6.666666666666666,用户补贴,0.9937072971754216,0.9867171950110962,0.10225632736602515,0.004559166134183409,171.89390750917352,19.92786801475875
6.666666666666666,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.65312305868812,27.547504364768198
6.666666666666666,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
7.0,用户补贴,0.9937072971754216,0.9867171950110962,0.09863939202245849,0.004835498553296972,171.51927759469768,19.745349073872326
7.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.65590400823712,27.548106618708683
7.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
7.333333333333333,用户补贴,0.9937072971754216,0.9867171950110962,0.0952744736546315,0.005416869054050302,170.79975688913478,19.41015278099597
7.333333333333333,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6585172550607,27.54867382224614
7.333333333333333,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
7.666666666666666,用户补贴,0.007855111197332405,0.013436694965454988,0.0921489461237225,0.008055581216611402,5.645683224855762,2.636048842126792
7.666666666666666,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6609768303051,27.549208944956728
7.666666666666666,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
8.0,用户补贴,0.007855111197332405,0.013436694965454988,0.08922056461588208,0.007188921427621434,4.940281735123014,2.2489241249334087
8.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6632972068704,27.549714840498307
8.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
8.333333333333332,用户补贴,0.007855111197332405,0.013436694965454988,0.08648323391949399,0.0067593803869259025,4.689766703528425,2.098296958024502
8.333333333333332,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.66548852055718,27.550193744639717
8.333333333333332,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
8.666666666666666,用户补贴,0.007855111197332405,0.013436694965454988,0.08391054939232391,0.006440108515115711,4.538720508852617,2.002698316362765
8.666666666666666,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6675627595728,27.550647976127973
8.666666666666666,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
9.0,用户补贴,0.007855111197332405,0.013436694965454988,0.0814974673350259,0.006176696366749586,4.432175900255754,1.9325980572257442
9.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.66952770068715,27.55107928441556
9.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
9.333333333333332,用户补贴,0.007855111197332405,0.013436694965454988,0.0792090642715081,0.005948807434525549,4.350810508269968,1.8773353461589777
9.333333333333332,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.6713928128142,27.55148951520047
9.333333333333332,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
9.666666666666666,用户补贴,0.007855111197332405,0.013436694965454988,0.07707136682628409,0.005746314229519301,4.285583800481541,1.8318180306031644
9.666666666666666,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.67316490188125,27.551880140180632
9.666666666666666,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
10.0,用户补贴,0.007855111197332405,0.013436694965454988,0.07503742583199415,0.005563301519335404,4.231545045278994,1.793207317094796
10.0,商户补贴,0.9931449366093469,0.9894291018450905,0.0,0.0,167.67485056810753,27.552252539188746
10.0,双边协调补贴,0.9930924412066815,0.9881390508569894,0.0,0.0,170.1946384274965,24.963031913416124
