budget,subsidy_policy,policy_label,final_L_B_mean,final_L_B_std,concentration_mean,b_break_probability,b_lock_probability,subsidy_spend_mean,roi_b_mean,lock_A_probability,coexist_probability,tilted_probability
0,key_merchant,关键商户,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
0,none,无补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
0,random,随机补贴,0.48237500000000005,0.10671442615691658,0.19125,0.16666666666666666,0.0,0.0,0.0,0.0,0.5666666666666667,0.43333333333333335
0,swing_user,摇摆用户,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
0,two_sided_targeted,双边精准,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
0,uniform,统一补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
20,key_merchant,关键商户,0.6582916666666667,0.07241558948579171,0.32075000000000004,0.7666666666666667,0.0,1400.0,0.0003273511904761905,0.0,0.2,0.8
20,none,无补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
20,random,随机补贴,0.6331666666666667,0.09269186377021126,0.2791666666666667,0.6,0.0,1400.0,0.00030940476190476193,0.0,0.4,0.6
20,swing_user,摇摆用户,0.6426666666666667,0.0842363857140186,0.30866666666666664,0.7333333333333333,0.0,1400.0,0.0003161904761904762,0.0,0.2,0.8
20,two_sided_targeted,双边精准,0.6986666666666667,0.06264116242443987,0.3973333333333333,0.9,0.0,1400.0,0.0003561904761904762,0.0,0.1,0.9
20,uniform,统一补贴,0.6664583333333333,0.08644130666022139,0.3439166666666667,0.7666666666666667,0.0,1400.0,0.00033318452380952385,0.0,0.23333333333333334,0.7666666666666667
50,key_merchant,关键商户,0.6597916666666667,0.07169295411363819,0.32375000000000004,0.7666666666666667,0.0,3500.0,0.00013136904761904764,0.0,0.2,0.8
50,none,无补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
50,random,随机补贴,0.7334583333333333,0.07470320826251468,0.4669166666666667,0.9333333333333333,0.0,3500.0,0.00015241666666666667,0.0,0.06666666666666667,0.9333333333333333
50,swing_user,摇摆用户,0.6735833333333333,0.07649214894729206,0.3671666666666667,0.8333333333333334,0.0,3500.0,0.00013530952380952382,0.0,0.1,0.9
50,two_sided_targeted,双边精准,0.7246666666666666,0.059623399036315264,0.44933333333333336,0.9666666666666667,0.0,3500.0,0.00014990476190476193,0.0,0.03333333333333333,0.9666666666666667
50,uniform,统一补贴,0.77425,0.06900977566932844,0.5485,0.9666666666666667,0.0,3500.0,0.0001640714285714286,0.0,0.03333333333333333,0.9666666666666667
80,key_merchant,关键商户,0.6598333333333334,0.07169118799951364,0.3238333333333333,0.7666666666666667,0.0,5600.0,8.211309523809525e-05,0.0,0.2,0.8
80,none,无补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
80,random,随机补贴,0.7672083333333333,0.060969787717916585,0.5344166666666667,1.0,0.0,5600.0,0.00010128720238095238,0.0,0.0,1.0
80,swing_user,摇摆用户,0.6740833333333334,0.07506170833035486,0.36816666666666664,0.8333333333333334,0.0,5600.0,8.46577380952381e-05,0.0,0.1,0.9
80,two_sided_targeted,双边精准,0.7285416666666666,0.05689437746193916,0.45708333333333334,0.9666666666666667,0.0,5600.0,9.438244047619048e-05,0.0,0.03333333333333333,0.9666666666666667
80,uniform,统一补贴,0.8262083333333333,0.05874356470012829,0.6524166666666666,1.0,0.06666666666666667,5600.0,0.00011182291666666667,0.0,0.0,0.9333333333333333
100,key_merchant,关键商户,0.6598333333333334,0.07169118799951364,0.3238333333333333,0.7666666666666667,0.0,7000.0,6.569047619047619e-05,0.0,0.2,0.8
100,none,无补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
100,random,随机补贴,0.78125,0.05900851049081673,0.5625,1.0,0.03333333333333333,7000.0,8.30357142857143e-05,0.0,0.0,0.9666666666666667
100,swing_user,摇摆用户,0.6741666666666667,0.0750763500267117,0.36833333333333335,0.8333333333333334,0.0,7000.0,6.773809523809525e-05,0.0,0.1,0.9
100,two_sided_targeted,双边精准,0.7329583333333333,0.05694870965710457,0.46591666666666665,0.9666666666666667,0.0,7000.0,7.613690476190476e-05,0.0,0.03333333333333333,0.9666666666666667
100,uniform,统一补贴,0.8495,0.05785553500776292,0.699,1.0,0.13333333333333333,7000.0,9.278571428571429e-05,0.0,0.0,0.8666666666666667
150,key_merchant,关键商户,0.6598333333333334,0.07169118799951364,0.3238333333333333,0.7666666666666667,0.0,10500.0,4.37936507936508e-05,0.0,0.2,0.8
150,none,无补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
150,random,随机补贴,0.8009166666666666,0.05203812980904474,0.6018333333333333,1.0,0.03333333333333333,10500.0,5.7230158730158736e-05,0.0,0.0,0.9666666666666667
150,swing_user,摇摆用户,0.67425,0.07501264261258991,0.3685,0.8333333333333334,0.0,10500.0,4.516666666666667e-05,0.0,0.1,0.9
150,two_sided_targeted,双边精准,0.7342916666666667,0.05741530806827314,0.4685833333333333,0.9666666666666667,0.0,10500.0,5.088492063492064e-05,0.0,0.03333333333333333,0.9666666666666667
150,uniform,统一补贴,0.879125,0.04796634730869062,0.75825,1.0,0.36666666666666664,10500.0,6.467857142857143e-05,0.0,0.0,0.6333333333333333
200,key_merchant,关键商户,0.6598333333333334,0.07169118799951364,0.3238333333333333,0.7666666666666667,0.0,14000.0,3.284523809523809e-05,0.0,0.2,0.8
200,none,无补贴,0.5060833333333333,0.10917733781309209,0.19499999999999998,0.2,0.0,0.0,0.0,0.0,0.6,0.4
200,random,随机补贴,0.8102916666666666,0.048185484084283935,0.6205833333333334,1.0,0.03333333333333333,14000.0,4.359226190476191e-05,0.0,0.0,0.9666666666666667
200,swing_user,摇摆用户,0.67425,0.07501264261258991,0.3685,0.8333333333333334,0.0,14000.0,3.3875000000000003e-05,0.0,0.1,0.9
200,two_sided_targeted,双边精准,0.7350833333333333,0.056248499341412836,0.4701666666666667,0.9666666666666667,0.0,14000.0,3.82202380952381e-05,0.0,0.03333333333333333,0.9666666666666667
200,uniform,统一补贴,0.9019583333333333,0.0312727216247018,0.8039166666666666,1.0,0.5666666666666667,14000.0,5.013988095238096e-05,0.0,0.0,0.43333333333333335
