b,u_inf,m_inf,L_A,profit_total
0.0,0.0016951292522250033,0.0016951292522250033,0.0016951292522250033,-2.3442369676676345
0.05,0.001877442199335301,0.001877442199335301,0.001877442199335301,-2.384168758923468
0.1,0.0020798535638497464,0.0020798535638497464,0.0020798535638497464,-2.4265049896181736
0.15000000000000002,0.002304696635392498,0.002304696635392498,0.002304696635392498,-2.4716742261943763
0.2,0.002554603594415129,0.002554603594415129,0.002554603594415129,-2.520180065377176
0.25,0.002832545009051048,0.002832545009051048,0.002832545009051048,-2.5726166364263925
0.30000000000000004,0.0031418912998911696,0.0031418912998911696,0.0031418912998911696,-2.6296885836909234
0.35000000000000003,0.0034864707172174857,0.0034864707172174857,0.0034864707172174857,-2.692237482300417
0.4,0.0038706472270265855,0.0038706472270265855,0.0038706472270265855,-2.7612778714428705
0.45,0.004299417641128904,0.004299417641128904,0.004299417641128904,-2.8380483478549423
0.5,0.004778520108275473,0.004778520108275473,0.004778520108275473,-2.9240877636595366
0.55,0.005314579283404396,0.005314579283404396,0.005314579283404396,-3.021356236895828
0.6000000000000001,0.0059152785474535785,0.0059152785474535785,0.0059152785474535785,-3.1324439095534715
0.65,0.006589590017767838,0.006589590017767838,0.006589590017767838,-3.2609726139094586
0.7000000000000001,0.007348057244971967,0.007348057244971967,0.007348057244971967,-3.4124943199805307
0.75,0.008203155349325664,0.008203155349325664,0.008203155349325664,-3.5970049695857433
0.8,0.009169812792026224,0.009169812792026224,0.009169812792026224,-3.8393421595126105
0.8500000000000001,0.01026605045264676,0.01026605045264676,0.01026605045264676,-4.328897382535702
0.9,0.999724449484128,0.999724449484128,0.999724449484128,53.323903717347676
0.9500000000000001,0.9997507360769732,0.9997507360769732,0.9997507360769732,49.037350905661526
1.0,0.999774532619383,0.999774532619383,0.999774532619383,44.44445599030428
1.05,0.9997960352873737,0.9997960352873737,0.9997960352873737,39.73369185086747
1.1,0.9998154894880099,0.9998154894880099,0.9998154894880099,34.96022628342963
1.1500000000000001,0.999833080152217,0.999833080152217,0.999833080152217,30.147975417695843
1.2000000000000002,0.999848990026361,0.999848990026361,0.999848990026361,25.309517510610384
1.25,0.999863387863032,0.999863387863032,0.999863387863032,20.452297574089073
1.3,0.9998764062993813,0.9998764062993813,0.9998764062993813,15.58109059548619
1.35,0.999888181660475,0.999888181660475,0.999888181660475,10.699142567692272
1.4000000000000001,0.9998988373794087,0.9998988373794087,0.9998988373794087,5.808758988923756
1.4500000000000002,0.9999084702586728,0.9999084702586728,0.9999084702586728,0.9116346401851554
1.5,0.999917188516655,0.999917188516655,0.999917188516655,-3.9909504035605345
1.55,0.9999250778722097,0.9999250778722097,0.9999250778722097,-8.898007613497208
1.6,0.9999322140414746,0.9999322140414746,0.9999322140414746,-13.808759531315992
1.6500000000000001,0.9999386658946335,0.9999386658946335,0.9999386658946335,-18.722585594244237
1.7000000000000002,0.9999445068781007,0.9999445068781007,0.9999445068781007,-23.638984090727675
1.75,0.9999497922708622,0.9999497922708622,0.9999497922708622,-28.557545170426316
1.8,0.9999545733149087,0.9999545733149087,0.9999545733149087,-33.47793089430479
1.85,0.9999588948611474,0.9999588948611474,0.9999588948611474,-38.39986064119289
1.9000000000000001,0.9999628064171169,0.9999628064171169,0.9999628064171169,-43.32309981609954
1.9500000000000002,0.999966348033999,0.999966348033999,0.999966348033999,-48.24745126200222
2.0,0.9999695502186648,0.9999695502186648,0.9999695502186648,-53.17274852789507
2.0500000000000003,0.9999724484319276,0.9999724484319276,0.9999724484319276,-58.09885050439202
2.1,0.9999750706709098,0.9999750706709098,0.9999750706709098,-63.025637222327546
2.15,0.9999774429014002,0.9999774429014002,0.9999774429014002,-67.9530063962815
2.2,0.9999795884117293,0.9999795884117293,0.9999795884117293,-72.88087063130558
2.25,0.9999815311089678,0.9999815311089678,0.9999815311089678,-77.80915516937833
2.3000000000000003,0.9999832881543941,0.9999832881543941,0.9999832881543941,-82.73779589358664
2.35,0.9999848790928673,0.9999848790928673,0.9999848790928673,-87.66673782997285
2.4000000000000004,0.9999863203330739,0.9999863203330739,0.9999863203330739,-92.59593379074818
2.45,0.9999876211767464,0.9999876211767464,0.9999876211767464,-97.52534326073925
2.5,0.9999888008717017,0.9999888008717017,0.9999888008717017,-102.4549315040507
2.5500000000000003,0.9999898665559147,0.9999898665559147,0.9999898665559147,-107.38466866630421
2.6,0.9999908307432284,0.9999908307432284,0.9999908307432284,-112.31452915785158
2.6500000000000004,0.99999170263305,0.99999170263305,0.99999170263305,-117.24449106139932
2.7,0.9999924921321225,0.9999924921321225,0.9999924921321225,-122.17453563044289
2.75,0.9999932060530586,0.9999932060530586,0.9999932060530586,-127.10464685002054
2.8000000000000003,0.9999938500972944,0.9999938500972944,0.9999938500972944,-132.03481107087933
2.85,0.9999944372759493,0.9999944372759493,0.9999944372759493,-136.9650167238808
2.9000000000000004,0.9999949666182729,0.9999949666182729,0.9999949666182729,-141.8952539331337
2.95,0.9999954457452328,0.9999954457452328,0.9999954457452328,-146.82551441256967
3.0,0.9999958790683963,0.9999958790683963,0.9999958790683963,-151.75579114870507
3.0500000000000003,0.9999962708851935,0.9999962708851935,0.9999962708851935,-156.68607827839435
3.1,0.9999966257107002,0.9999966257107002,0.9999966257107002,-161.6163709530232
3.1500000000000004,0.9999969447237805,0.9999969447237805,0.9999969447237805,-166.54666511611373
3.2,0.9999972355297125,0.9999972355297125,0.9999972355297125,-171.47695746104864
3.25,0.9999974984694742,0.9999974984694742,0.9999974984694742,-176.4072452976721
3.3000000000000003,0.9999977362838917,0.9999977362838917,0.9999977362838917,-181.337526467878
3.35,0.9999979514120204,0.9999979514120204,0.9999979514120204,-186.2677992671251
3.4000000000000004,0.9999981460398837,0.9999981460398837,0.9999981460398837,-191.19806237697549
3.45,0.9999983221338314,0.9999983221338314,0.9999983221338314,-196.1283148065388
3.5,0.9999984814662894,0.9999984814662894,0.9999984814662894,-201.05855584172616
3.5500000000000003,0.9999986256369702,0.9999986256369702,0.9999986256369702,-205.98878500123266
3.6,0.9999987560909451,0.9999987560909451,0.9999987560909451,-210.91900199850807
3.6500000000000004,0.9999988741343679,0.9999988741343679,0.9999988741343679,-215.84920670892615
3.7,0.9999989809483033,0.9999989809483033,0.9999989809483033,-220.77939914148567
3.75,0.9999990776010264,0.9999990776010264,0.9999990776010264,-225.70957941446352
3.8000000000000003,0.9999991651904792,0.9999991651904792,0.9999991651904792,-230.63974772534982
3.85,0.9999992450114458,0.9999992450114458,0.9999992450114458,-235.56990438352966
3.9000000000000004,0.9999993214714697,0.9999993214714697,0.9999993214714697,-240.50004995725982
3.95,0.9999993871811622,0.9999993871811622,0.9999993871811622,-245.4301843976417
4.0,0.9999994457910067,0.9999994457910067,0.9999994457910067,-250.36030807823084
4.05,0.9999994994612128,0.9999994994612128,0.9999994994612128,-255.2904215714414
4.1000000000000005,0.9999995461709038,0.9999995461709038,0.9999995461709038,-260.22052545515965
4.15,0.999999590288953,0.999999590288953,0.999999590288953,-265.1506201561781
4.2,0.9999996417950856,0.9999996417950856,0.9999996417950856,-270.08070585027565
4.25,0.9999996639884459,0.9999996639884459,0.9999996639884459,-275.01078347055955
4.3,0.9999996991359039,0.9999996991359039,0.9999996991359039,-279.94085293193075
4.3500000000000005,0.9999997388020591,0.9999997388020591,0.9999997388020591,-284.8709145653738
4.4,0.9999997574872841,0.9999997574872841,0.9999997574872841,-289.8009692972388
4.45,0.999999776906431,0.999999776906431,0.999999776906431,-294.7310184813931
4.5,0.9999997852961717,0.9999997852961717,0.9999997852961717,-299.6610579138462
4.55,0.9999998045053656,0.9999998045053656,0.9999998045053656,-304.59109369265695
4.6000000000000005,0.9999997620564399,0.9999997620564399,0.9999997620564399,-309.52112295752124
4.65,0.9999997513058052,0.9999997513058052,0.9999997513058052,-314.45114821368156
4.7,0.9999997904179768,0.9999997904179768,0.9999997904179768,-319.3811679399283
4.75,0.9999998348786814,0.9999998348786814,0.9999998348786814,-324.3111833695299
4.800000000000001,0.9999998529897433,0.9999998529897433,0.9999998529897433,-329.24119557946
4.8500000000000005,0.9999998600938291,0.9999998600938291,0.9999998600938291,-334.17120385456803
4.9,0.9999998693529446,0.9999998693529446,0.9999998693529446,-339.10120852049016
4.95,0.9999998052057519,0.9999998052057519,0.9999998052057519,-344.03121026858753
5.0,0.9999998830909883,0.9999998830909883,0.9999998830909883,-348.96120888286725
