case_or_budget,best_rho,best_L_A,success
0.5,0.0,0.003181922895677776,0
0.6,0.0,0.0037030354001653955,0
0.7,0.0,0.004339785623471565,0
0.8,0.0,0.005117917896264963,0
0.9,0.0,0.006068957497898828,0
1.0,0.0,0.007231541915097549,0
1.1,0.0,0.008653077799480706,0
1.2,0.0,0.010391830159917466,0
1.3,0.0,0.012519581365106999,0
1.4,0.0,0.015125086220880653,0
1.5,0.0,0.01831869014765348,0
1.6,0.92,0.9993118880997371,1
1.7,0.37,0.9996652089830269,1
1.8,0.5,0.9997244274645802,1
1.9,0.5,0.9997507188782231,1
2.0,0.5,0.9997745203893595,1
2.1,0.5,0.9997960275513885,1
2.2,0.5,0.9998154763673288,1
2.3,0.5,0.9998330756438715,1
2.4,0.5,0.9998489623550249,1
2.5,0.5,0.9998633791310426,1
2.6,0.5,0.9998763954567597,1
2.7,0.5,0.9998881758164866,1
2.8,0.5,0.999898831464356,1
2.9,0.5,0.9999084665165864,1
3.0,0.5,0.9999171441236787,1
对称网络效应(B=1.5),0.0,0.01831869014765348,0
用户更依赖商户(B=1.5),0.0,0.9995803003483674,1
商户更依赖用户(B=1.5),1.0,0.9995803003483674,1
